Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-10-26,104.141,104.339,99.9994,101.183,998.795518167
2021-10-27,102.169,102.564,98.4215,101.577,1669.0532212212
2021-10-28,101.577,103.352,100.591,102.761,646.9355742036
2021-10-29,101.775,103.155,101.577,103.155,255.5294117544
2021-11-02,103.55,103.55,102.564,102.958,425.882352924
2021-11-03,102.958,103.55,101.775,101.775,325.4957983062
2021-11-04,101.972,103.352,101.775,101.775,596.2352940936
2021-11-05,103.155,104.339,102.169,103.155,255.5294117544
2021-11-08,103.55,107.494,103.55,105.522,2784.4593836412
2021-11-09,106.508,106.508,104.733,106.311,359.971988781
2021-11-10,106.311,118.54,104.339,111.636,7038.2128848702
2021-11-12,116.37,117.356,112.425,116.567,3522.6554620428
2021-11-15,117.159,117.356,109.467,109.467,3556.1176469154
2021-11-16,111.439,116.173,106.903,114.398,4610.6834732034
2021-11-17,113.806,114.398,111.439,111.636,938.9691876372
2021-11-18,111.636,113.412,109.27,112.031,1269.5350139544
2021-11-19,109.861,112.228,108.875,111.439,899.4229691514
2021-11-22,111.439,111.439,104.339,108.481,1636.6050419508
2021-11-23,108.481,108.481,104.141,107.1,983.585434134
2021-11-24,106.903,107.494,102.564,105.128,1348.627450926
2021-11-25,105.522,105.522,102.169,105.128,1022.1176470176
2021-11-26,105.128,108.481,102.564,106.508,1798.8459383028
2021-11-29,106.508,106.508,101.775,102.366,1618.3529411112
2021-11-30,104.536,106.508,102.564,106.311,838.5826330194
2021-12-01,108.481,108.481,104.536,107.494,305.2156862622
2021-12-02,107.297,107.297,102.564,105.719,228.151260495
2021-12-03,103.747,106.903,102.564,106.114,365.042016792
2021-12-06,106.114,106.114,102.761,102.761,259.5854341632
2021-12-07,106.114,106.508,103.747,104.536,157.170868341
2021-12-08,105.522,106.311,103.944,104.339,646.9355742036
2021-12-09,106.311,107.1,102.761,104.536,428.9243697306
2021-12-10,104.536,106.508,102.958,106.508,287.9775910248
2021-12-13,103.55,105.325,103.55,103.747,155.1428571366
2021-12-14,104.141,104.733,102.564,103.352,525.2549019396
2021-12-15,102.761,103.55,100.986,102.761,1305.0252100314
2021-12-16,104.536,105.917,103.55,105.522,298.1176470468
2021-12-17,105.522,107.297,105.522,106.311,933.8991596262
2021-12-20,105.522,105.522,103.747,104.536,770.644257672
2021-12-21,105.325,105.325,102.564,102.761,632.7394957728
2021-12-22,104.536,105.522,102.761,105.325,560.7450980166
2021-12-23,105.325,105.522,103.747,105.325,366.0560223942
2021-12-27,105.325,105.522,102.564,105.522,2314.9747898226
2021-12-28,105.128,106.508,101.577,104.536,3336.078431238
2021-12-29,106.508,106.903,105.325,106.706,315.3557422842
2021-12-30,106.706,106.706,105.325,105.719,215.9831932686
2022-01-03,111.439,111.439,106.508,108.283,2441.7254900976
2022-01-04,109.467,110.453,108.678,110.453,669.243697452
2022-01-05,110.453,110.453,108.875,110.453,652.0056022146
2022-01-07,109.664,110.453,106.706,110.453,1465.238095179
2022-01-10,110.453,112.425,109.467,109.664,1371.9495797766
2022-01-11,109.664,111.834,109.467,111.045,669.243697452
2022-01-12,112.228,113.214,111.045,111.636,1277.647058772
2022-01-13,111.834,114.201,111.834,112.425,913.6190475822
2022-01-14,113.412,113.412,111.439,113.412,442.1064425592
2022-01-17,111.834,114.398,111.834,113.214,385.322128836
2022-01-18,112.623,113.214,111.439,113.214,692.5658263026
2022-01-19,112.031,112.425,107.1,112.031,1330.3753500864
2022-01-20,112.425,113.412,110.848,112.228,321.4397758974
2022-01-21,109.664,110.65,107.494,110.453,2178.0840335256
2022-01-24,108.481,108.481,105.522,108.481,2450.8515405174
2022-01-25,106.508,108.481,105.719,108.283,936.9411764328
2022-01-26,109.467,114.792,109.467,113.017,1725.8375349444
2022-01-27,112.425,113.214,109.664,109.664,783.8263305006
2022-01-28,109.467,111.045,109.072,110.453,255.5294117544
2022-01-31,110.256,112.82,110.256,112.82,557.70308121
2022-02-01,112.228,112.623,111.045,112.228,325.4957983062
2022-02-02,110.848,112.425,110.848,112.031,183.5350139982
2022-02-03,112.031,112.031,110.65,111.439,227.1372548928
2022-02-04,112.623,112.623,111.439,112.425,287.9775910248
2022-02-07,111.636,113.412,111.636,113.412,819.3165265776
2022-02-08,114.201,115.187,112.623,115.187,1679.1932772432
2022-02-09,114.398,116.37,114.398,115.384,1249.2549019104
2022-02-10,115.778,115.976,114.99,115.976,314.341736682
2022-02-11,115.187,116.37,115.187,116.37,902.464985958
2022-02-14,117.751,124.26,115.976,123.273,7798.7170865202
2022-02-15,128.204,133.135,110.65,113.017,9346.0896354774
2022-02-16,113.806,120.315,113.806,117.948,1723.80952374
2022-02-17,117.948,126.232,117.159,124.26,3781.2268906038
2022-02-18,122.287,124.26,118.343,120.512,1064.70588231
2022-02-21,118.343,120.512,113.412,114.398,1754.229691806
2022-02-22,115.187,117.356,112.82,117.159,910.5770307756
2022-02-23,114.792,120.315,114.398,120.315,964.3193276922
2022-02-24,120.315,126.824,108.678,120.907,10076.173669061
2022-02-25,121.301,125.246,115.384,115.384,5891.372548782
2022-02-28,120.709,120.709,113.412,117.356,1895.1764705118
2022-03-01,118.145,122.287,116.37,118.934,1932.6946777932
2022-03-02,120.709,131.36,120.512,129.585,4600.5434171814
2022-03-03,131.36,132.149,122.879,128.204,2468.0896357548
2022-03-04,128.204,128.204,122.879,127.218,1468.2801119856
2022-03-07,129.388,144.97,129.388,133.727,8998.2857139228
2022-03-08,136.686,141.025,133.727,140.63,2200.392156774
2022-03-09,138.264,139.447,133.333,133.333,1914.4425769536
2022-03-10,133.333,133.727,126.232,133.53,2219.6582632158
2022-03-11,134.122,136.686,128.204,130.769,2021.9271707868
2022-03-14,130.177,130.177,127.613,127.613,1301.9831932248
2022-03-15,128.204,128.204,117.356,123.865,6783.697478718
2022-03-16,125.246,127.81,125.246,125.246,937.955182035
2022-03-17,123.076,128.007,122.879,128.007,1349.6414565282
2022-03-18,126.232,126.232,121.301,125.049,1928.6386553844
2022-03-21,125.049,126.627,120.315,126.627,1474.3641455988
2022-03-22,126.429,129.191,126.429,128.204,419.7983193108
2022-03-23,128.402,132.938,128.204,129.191,625.6414565574
2022-03-24,129.191,132.149,128.402,131.952,231.1932773016
2022-03-25,131.163,132.149,129.191,131.755,417.7703081064
2022-03-28,132.149,136.291,132.149,134.122,1068.7619047188
2022-03-29,133.135,138.066,126.429,129.191,3981.9999998394
2022-03-30,129.782,134.91,129.388,134.91,947.0812324548
2022-03-31,131.163,133.135,128.796,132.346,792.9523809204
2022-04-01,132.346,133.135,130.966,133.135,523.2268907352
2022-04-04,133.135,139.052,133.135,137.869,2163.8879550948
2022-04-05,137.672,138.264,134.122,138.066,281.8935574116
2022-04-06,134.713,135.108,132.346,135.108,497.8767506802
2022-04-07,135.305,139.052,135.108,137.08,1443.9439775328
2022-04-08,138.066,143.786,138.066,142.997,3230.6218486092
2022-04-11,143.786,154.831,143.786,149.112,6073.893557178
2022-04-12,150.492,154.831,140.828,153.451,2976.106442457
2022-04-13,152.859,153.648,145.956,152.859,1034.285714244
2022-04-14,152.662,155.818,148.323,151.084,2064.5154060792
2022-04-19,151.281,153.254,145.956,145.956,1146.8403360882
2022-04-20,144.97,144.97,140.039,142.011,2525.8879550802
2022-04-21,140.236,143.786,137.08,142.011,1727.8655461488
2022-04-22,141.814,141.814,138.066,140.63,449.2044817746
2022-04-25,140.039,141.025,134.516,138.066,980.5434173274
2022-04-26,139.052,139.841,136.291,139.052,214.9691876664
2022-04-27,136.686,139.644,136.094,136.686,610.4313725244
2022-04-28,137.08,138.066,133.135,137.475,991.6974789516
2022-04-29,139.052,142.997,136.094,138.264,598.263305298
2022-05-02,138.066,140.236,138.066,138.066,759.4901960478
2022-05-04,138.066,138.066,136.291,136.291,523.2268907352
2022-05-05,138.066,140.039,136.291,137.277,1169.1484593366
2022-05-06,137.08,140.039,135.502,135.502,702.7058823246
2022-05-09,134.319,137.672,131.952,131.952,1082.9579831496
2022-05-10,131.952,133.727,126.232,126.824,1589.9607842496
2022-05-11,128.204,128.204,126.232,126.232,1370.9355741744
2022-05-12,128.204,129.782,124.26,125.838,1438.8739495218
2022-05-13,126.232,130.177,122.287,129.782,1549.4005601616
2022-05-16,132.544,140.039,129.388,133.727,1885.0364144898
2022-05-17,139.841,139.841,124.062,134.713,4668.4817925288
2022-05-18,136.094,136.094,128.993,132.149,603.333333309
2022-05-19,129.191,132.149,128.402,130.177,453.2605041834
2022-05-20,130.177,133.924,130.177,131.557,385.322128836
2022-05-23,133.53,133.53,132.149,132.149,119.6526610596
2022-05-24,133.135,134.91,132.149,134.713,679.383753474
2022-05-25,131.36,134.516,130.374,130.571,726.0280111752
2022-05-26,131.755,132.741,127.021,129.191,699.663865518
2022-05-27,129.782,132.544,128.204,132.544,252.4873949478
2022-05-30,129.782,132.149,129.782,130.177,59.8263305298
2022-05-31,131.163,132.149,130.177,130.966,428.9243697306
2022-06-01,130.374,133.135,124.851,127.415,1963.1148458592
2022-06-02,126.429,127.415,125.246,126.429,663.1596638388
2022-06-03,126.627,127.021,124.26,126.035,495.8487394758
2022-06-06,125.246,126.232,123.076,124.457,1190.4425769828
2022-06-07,125.049,125.049,121.301,123.668,1011.9775909956
2022-06-08,123.865,125.246,123.668,123.668,297.1036414446
2022-06-09,123.668,129.388,122.09,128.993,864.9467786766
2022-06-10,129.191,129.191,123.865,127.218,408.6442576866
2022-06-13,125.64,126.232,115.778,122.682,1139.7422968728
2022-06-14,122.682,124.26,114.99,119.329,1802.9019607116
2022-06-15,116.173,118.145,116.173,118.145,161.2268907498
2022-06-17,117.948,118.343,115.976,118.343,1338.487394904
2022-06-20,118.343,119.329,117.948,118.343,235.2492997104
2022-06-21,118.343,119.92,117.356,118.54,884.2128851184
2022-06-22,116.37,118.343,116.37,117.751,210.9131652576
2022-06-23,118.145,118.343,117.356,117.356,283.921568616
2022-06-24,118.343,119.131,117.356,117.356,408.6442576866
2022-06-27,118.343,119.131,116.765,117.356,841.624649826
2022-06-28,116.567,118.343,116.567,117.356,673.2997198608
2022-06-29,118.343,124.062,116.37,122.287,1416.5658262734
2022-06-30,124.654,124.654,122.287,122.287,482.6666666472
2022-07-01,121.301,121.301,97.0409,98.5202,16164.26330467
2022-07-04,96.8436,101.972,93.6878,100.394,6687.366946509
2022-07-05,97.0409,98.3229,81.8536,90.7293,11254.448178818
2022-07-06,88.7569,88.7569,83.826,85.7983,2234.8683472488
2022-07-07,84.5163,85.7983,82.8398,85.7983,2421.4453780536
2022-07-08,85.7983,87.968,83.826,87.6721,1240.1288514906
2022-07-11,86.7845,86.7845,82.3467,84.0232,2758.095237984
2022-07-12,83.826,83.826,82.2481,83.4315,983.585434134
2022-07-13,83.4315,83.826,79.2895,81.0646,1629.5070027354
2022-07-14,80.8674,80.8674,75.6406,75.9365,3116.0392155606
2022-07-15,75.7392,87.5735,75.1475,87.5735,3337.0924368402
2022-07-18,85.0094,92.7017,85.0094,90.4334,1623.4229691222
2022-07-19,90.7293,92.3072,86.7845,91.5182,1046.4537814704
2022-07-20,91.7155,91.7155,87.3762,88.8555,336.6498599304
2022-07-21,87.7707,87.7707,82.9384,86.8831,743.2661064126
2022-07-22,86.2914,86.7845,83.826,85.6997,705.7478991312
2022-07-25,85.6011,85.6997,83.2343,85.108,229.1652660972
2022-07-26,83.3329,85.0094,80.0785,82.5439,688.5098038938
2022-07-27,82.5439,83.5301,78.895,79.0923,1142.7843136794
2022-07-28,80.7688,84.6149,79.0923,84.4177,1023.1316526198
2022-07-29,84.4177,90.9265,81.2619,90.9265,1758.2857142148
2022-08-01,90.9265,90.9265,89.5459,90.1376,654.033613419
2022-08-02,90.9265,93.6878,90.9265,93.5892,576.9691876518
2022-08-03,93.6878,93.6878,86.3901,89.9403,519.1708683264
2022-08-04,90.2362,93.4906,90.1376,92.7017,215.9831932686
2022-08-05,91.1238,91.7155,89.9403,91.7155,314.341736682
2022-08-08,90.3348,93.2934,90.3348,93.2934,593.193277287
2022-08-09,93.2934,93.2934,90.532,92.7017,128.7787114794
2022-08-10,91.7155,92.5044,88.7569,90.7293,357.9439775766
2022-08-11,91.7155,93.6878,90.2362,93.0961,338.6778711348
2022-08-12,92.7017,93.1948,90.3348,92.8003,361.9999999854
2022-08-16,90.532,97.0409,88.7569,95.6602,1919.5126049646
2022-08-17,86.7845,88.3624,84.7135,85.4039,5533.4285712054
2022-08-18,86.7845,87.7707,85.4039,86.7845,1126.5602240442
2022-08-19,86.8831,86.8831,83.826,83.826,563.7871148232
2022-08-22,85.4039,85.4039,79.4867,81.8536,993.725490156
2022-08-23,82.6425,82.6425,79.684,79.9798,614.4873949332
2022-08-24,80.8674,81.0646,80.8674,81.0646,258.571428561
2022-08-25,81.6564,81.8536,78.895,79.3881,890.2969187316
2022-08-26,79.684,79.7826,78.5006,78.5992,518.1568627242
2022-08-29,77.9088,79.8812,74.9503,75.9365,1342.5434173128
2022-08-30,77.5144,77.7116,75.1475,76.0351,507.0028011
2022-08-31,76.0351,77.7116,75.9365,76.3309,534.3809523594
2022-09-01,76.4296,80.6702,74.9503,78.6978,1481.4621848142
2022-09-02,78.895,78.9936,76.5282,76.824,433.9943977416
2022-09-05,76.9227,78.6978,76.9227,77.9088,96.330532209
2022-09-06,77.9088,78.895,77.4157,78.4019,513.0868347132
2022-09-07,78.7964,79.8812,76.3309,79.8812,965.3333332944
2022-09-08,79.7826,80.8674,76.6268,77.9088,252.4873949478
2022-09-09,80.7688,80.8674,77.7116,78.9936,58.8123249276
2022-09-12,80.8674,80.8674,78.895,80.5715,254.5154061522
2022-09-13,80.5715,80.5715,77.2185,77.9088,340.7058823392
2022-09-14,77.1199,77.1199,75.4434,75.4434,360.9859943832
2022-09-15,75.4434,76.9227,75.2461,76.824,547.563025188
2022-09-16,76.9227,76.9227,73.8655,74.9503,675.3277310652
2022-09-19,74.0627,74.9503,73.9641,74.9503,159.1988795454
2022-09-20,74.8517,74.8517,70.611,71.5972,187.591036407
2022-09-21,71.1041,72.7807,71.0055,71.4,186.5770308048
2022-09-22,70.2,73.3,70,73,187
2022-09-23,72.1,72.3,70,70,233
2022-09-26,69,69,66.5,68,349
2022-09-27,67.7,67.7,65.2,66.7,357
2022-09-28,65.4,75,65.3,73.7,778
2022-09-29,73.5,73.5,67,70.1,566
2022-09-30,72,74,69.2,74,395
2022-10-03,70.4,73.8,70.4,73.7,241
2022-10-04,73.8,88.3,73.8,81.8,798
2022-10-05,79.5,80.9,79.5,80,102
2022-10-06,78,80,77.2,77.3,167
2022-10-07,79.8,79.8,79.8,79.8,8
2022-10-10,77.5,79.4,76.2,77.9,59
2022-10-11,77,77,73.2,74.5,137
2022-10-12,76.8,76.8,67.6,74.8,345
2022-10-13,74.7,74.7,73,73.2,52
2022-10-14,70.6,76.8,70,76.8,365
2022-10-17,76.5,76.5,73.1,73.1,65
2022-10-18,76.4,76.4,73.1,73.1,396
2022-10-19,73.3,73.3,70.1,72.5,147
2022-10-20,70.3,73.1,70,72.5,227
2022-10-21,73,73,70.1,71.8,288
2022-10-24,71.8,71.9,71,71.9,317
2022-10-25,71.9,74.5,71,74.5,92
2022-10-26,74.5,74.5,72.3,74.5,182
2022-10-27,75.5,76.5,75,76,89
2022-10-28,76,76.5,73.1,73.1,306
2022-10-31,75,75,73.6,74,509
2022-11-02,74,75.2,74,75.1,223
2022-11-03,75.1,75.1,73.1,73.1,84
2022-11-04,74,78.3,74,76.3,368
2022-11-07,76.4,84,76.4,84,997
2022-11-08,83,87.7,81.4,86.6,750
2022-11-09,86.7,86.7,80,82,1144
2022-11-10,82.9,86.5,81.6,84.2,598
2022-11-14,86,88.1,80,81,1006
2022-11-15,79.7,81,74.8,77.8,862
2022-11-16,79.5,85,79.5,83.4,290
2022-11-17,83.2,83.3,78,82.4,459
2022-11-18,81.8,83.4,81,82.8,87
2022-11-21,80.1,82.7,79.9,82.7,276
2022-11-22,82.8,82.8,80,80.5,163
2022-11-23,81,81.9,81,81.2,82
2022-11-24,82.4,82.4,80.7,82.3,92
2022-11-25,82.4,82.9,80.7,81,198
2022-11-28,80.4,81.7,79.3,79.3,207
2022-11-29,79.6,81.3,78.6,79.3,715
2022-11-30,79.2,79.3,75.6,78,446
2022-12-01,79.1,81.5,78,81.5,918
2022-12-02,81.5,83.4,80.4,80.5,221
2022-12-05,82,82,79.8,79.8,524
2022-12-06,80.5,80.6,79.8,80,146
2022-12-07,80,80,79,79,209
2022-12-08,80.6,80.6,79,79,110
2022-12-09,79.8,79.8,78,78,359
2022-12-12,80,80.6,79.1,80.1,301
2022-12-13,80.1,82,79.1,81.9,918
2022-12-14,81.9,84,81.2,82,280
2022-12-15,83.4,83.4,79.1,80.8,920
2022-12-16,79.2,81.4,78.2,78.6,607
2022-12-19,78.6,78.6,78.6,78.6,72
2022-12-20,79,79.4,77.4,79.4,417
2022-12-21,79.4,81,77.4,79,643
2022-12-22,78.9,79.2,77.4,77.4,313
2022-12-23,77.4,81,76,77,1121
2022-12-27,78,78.8,76.4,76.4,1272
2022-12-28,75.1,77.9,74.5,74.7,1206
2022-12-29,74.8,77.5,74.5,75.5,115
2022-12-30,75.5,76.9,75.3,75.3,566
2023-01-02,78,79.6,76,79.2,189
2023-01-03,80,83.8,79.2,80.1,422
2023-01-04,81.3,85.9,81.3,85.7,2134
2023-01-05,85.8,86.2,83.2,84.2,869
2023-01-09,85.8,87.3,84.8,85.7,2589
2023-01-10,87.2,89.9,86,89,1637
2023-01-11,89.9,94,89,92,1520
2023-01-12,93.5,94.2,91,92.3,1055
2023-01-13,92.3,92.4,91,91.1,500
2023-01-16,91.1,92.4,91.1,92.4,861
2023-01-17,92,92,90,91.6,1380
2023-01-18,91.5,91.5,89,90.9,500
2023-01-19,91.7,91.9,88.5,91,179
2023-01-20,91,91,90.4,90.4,379
2023-01-23,91.5,91.5,88.6,91,256
2023-01-24,89.2,90.7,89,90.4,97
2023-01-25,90.4,90.4,86.2,86.5,569
2023-01-26,89.9,90.4,89,89.4,159
2023-01-27,89.2,90.4,88,88,602
2023-01-30,88,89.3,88,89.3,188
2023-01-31,87.6,89.8,87.5,89.8,317
2023-02-01,87.8,88.5,87,88.5,283
2023-02-02,88.5,90,85,88.4,876
2023-02-03,88.3,88.3,85.4,87,355
2023-02-06,87,87,84.1,84.1,859
2023-02-07,84.1,86.9,84.1,85,346
2023-02-08,85,86,85,85,395
2023-02-09,85.2,86,85,85,281
2023-02-10,85.5,85.5,83.4,85.5,380
2023-02-13,84,84,83.5,84,211
2023-02-14,83.3,85.7,83,83,134
2023-02-16,83.1,85.8,83.1,84.5,330
2023-02-17,84.6,86,84.6,85.1,350
2023-02-20,85.5,89.7,85.5,85.5,633
2023-02-21,85.5,88,85,85,464
2023-02-22,85.2,87.7,84.9,86.9,339
2023-02-23,84,86.9,84,86.9,33
2023-02-24,85.5,85.5,84.2,85,136
2023-02-27,86,86,83,83,101
2023-02-28,85,85,81.2,84.8,409
2023-03-01,84,86,83.1,84,155
2023-03-02,84,84,83.4,83.5,149
2023-03-03,84.5,84.5,83,83,27
2023-03-06,83,85,81,84.1,623
2023-03-07,83,84.9,83,83.4,107
2023-03-08,83,84,83,83.2,183
2023-03-09,83.2,84.5,83.2,84.5,10
2023-03-10,83.6,84.8,82.7,84.8,231
2023-03-13,83,91.8,82.7,90.8,2207
2023-03-14,91,92,87.5,92,2223
2023-03-15,89,92,87.6,92,1160
2023-03-16,90.2,93.9,90.1,93.2,1674
2023-03-17,93.2,95.2,92.5,93.3,930
2023-03-20,97.3,103,95,99.5,4845
2023-03-21,94,95,80.1,81,11000
2023-03-22,82.3,82.3,73.3,75.5,6373
2023-03-23,76.8,77.5,74.1,75.9,2983
2023-03-24,74.5,79.7,74.5,78.9,1954
2023-03-27,78.9,79,74.6,76.3,1049
2023-03-28,76.3,76.6,73.8,75.3,1551
2023-03-29,74,75.4,74,74.1,502
2023-03-30,74.2,75.4,74.1,75.4,353
2023-03-31,75.3,76.4,74.2,76.4,875
2023-04-03,78.4,78.4,75,77.4,278
2023-04-04,77,83,75.3,78.6,1373
2023-04-05,80.1,81.5,78,78,1511
2023-04-06,78.4,79.9,76.3,76.3,594
2023-04-11,77,78,75.7,76.5,205
2023-04-12,76.5,77.9,75,77.2,372
2023-04-13,76.1,77.5,75.2,75.2,1506
2023-04-14,75.2,77,75.2,76.6,357
2023-04-17,75.2,76.4,75.1,76.4,485
2023-04-18,76.4,78.4,75.2,78.4,467
2023-04-19,76.7,78.4,75.6,76.1,510
2023-04-20,77,77,75.2,76.2,272
2023-04-21,76.2,76.8,74.6,75,614
2023-04-24,76,76,71.2,73,1597
2023-04-25,73,73.6,71.8,71.8,332
2023-04-26,71,73.6,70,72,1066
2023-04-27,72.4,73.4,71,72.2,298
2023-04-28,71.2,73.2,71.2,73.2,503
2023-05-02,73.4,73.4,71.6,71.6,259
2023-05-04,72.6,73,71.4,73,328
2023-05-05,73,84.2,72.6,75.6,1774
2023-05-08,76,77,75,75,838
2023-05-09,75,75,73.8,73.8,223
2023-05-10,72.8,74,72.6,73,485
2023-05-11,70.6,70.8,66.2,69.6,6697
2023-05-12,68,68,66,67,1511
2023-05-15,68.6,68.6,67,67,147
2023-05-16,66.4,67.8,65.4,67.2,373
2023-05-17,67.2,67.4,66.6,67.2,86
2023-05-18,67.2,67.4,64,64,2369
2023-05-19,63.8,65.4,63.8,65.2,337
2023-05-22,64,67,64,65,352
2023-05-23,64.4,66,64,64,534
2023-05-24,63.8,65,62,62,587
2023-05-25,62.2,63.4,59.4,60.8,682
2023-05-26,61.4,64.6,61,63.8,795
2023-05-29,63.8,64,62,64,452
2023-05-30,64,64.6,62.4,63.8,262
2023-05-31,63.8,63.8,62.4,62.4,160
2023-06-01,63.8,66.2,63.4,63.4,282
2023-06-02,65.6,65.6,63,65.4,115
2023-06-05,65.4,66,63.4,65,1096
2023-06-06,65,65.4,64.6,64.6,298
2023-06-07,64.6,65.6,64.4,64.6,395
2023-06-09,64.8,72,64.8,71.4,1690
2023-06-12,68.6,72.2,68.6,71,712
2023-06-13,71.8,73.6,70,72,1243
2023-06-14,71.6,72.4,70,72,514
2023-06-15,71.6,72.4,70.2,71.8,1043
2023-06-16,72,74.4,72,73.2,363
